film_id,n_chunks,evaluada,sim · filtro · Camaradería Masculina Rancia,sim · filtro · Insoportabilidad Prolongada,sim · filtro · Control Emocional Artificial,sim · filtro · Personajes Diorama,sim · filtro · Caos Asfixiante,sim · afinidad · Resistencia Femenina,sim · afinidad · Contemplación Inmersiva,sim · afinidad · Ternura y Empatía Radical,sim · afinidad · Humanismo Social,sim · afinidad · Vanguardia y Simbolismo,sim · excepción · Camaradería Masculina Rancia,sim · excepción · Insoportabilidad Prolongada,pred · gt_afinidad_resistencia_femenina,pred · gt_afinidad_contemplación_inmersiva,pred · gt_afinidad_ternura_y_empatía_radical,pred · gt_afinidad_humanismo_social,pred · gt_afinidad_vanguardia_y_simbolismo,pred · gt_cols_camaradería_masculina_rancia,pred · gt_cols_insoportabilidad_prolongada,pred · gt_cols_control_emocional_artificial,pred · gt_cols_personajes_diorama,pred · gt_cols_caos_asfixiante,pred · gt_excepcion_camaradería_masculina_rancia,pred · gt_excepcion_insoportabilidad_prolongada,pred · gt_excepcion_control_emocional_artificial,pred · gt_excepcion_personajes_diorama,pred · gt_excepcion_caos_asfixiante,nota_lineal,nota_gemini,nota_lineal_entrenamiento,nota_lineal_cv,error_lineal_cv,nota_reglas_cv,error_reglas_cv,nota_modelo
triangle-of-sadness,720,True,0.4491328400294182,0.6362099969847856,0.2696885972044465,0.3835826174163583,0.5792195797326961,0.20733849395925136,0.5352798336648759,0.37179295005633806,0.3908083134827931,0.5492299666545152,0.5202186338281515,0.6533614492485127,6.978817,5.9691563,5.343968,6.4876122,7.6463604,0.46178990258390706,4.347282461070069,2.658278883314899,0.9845700823513907,2.9865525987487747,0.19535324,0.49408293,0.0,0.008519105,0.14552918,7.996516147010444,7.0,7.996516147010444,8.356149527568979,1.356149527568979,8.420804140251487,1.4208041402514873,7.988864862953663
twin-peaks,618,False,0.29591144795621577,0.4378174342792836,0.20292814774353135,0.3460838940411147,0.4941502180641267,0.11286593704360715,0.45170590936464966,0.2749155153620725,0.24135477614668785,0.4389656524763574,0.3756421043840878,0.5516446403495476,8.068354,7.846018,7.9829006,7.2774277,6.045683,0.16192485681107,1.612761273674722,3.1777942202947997,1.7714273525884021,1.5934744370165084,0.13462533,0.36425355,0.0,0.0042226035,0.08463681,8.282272684159048,,,,,,,8.646977634048328
under-the-skin,991,False,0.4561532530256288,0.5534947799684291,0.3298255292806887,0.479589504284853,0.49375060719558156,0.2675639840868293,0.512725691395423,0.33061306829277376,0.3965166387900839,0.6404124263244275,0.6315444486785179,0.6728849418788856,8.33484,8.475251,6.973226,7.6085525,8.762461,0.1871461002536986,2.2609502994598114,2.55053598723303,2.7945041093734186,0.7553816967573143,0.13136911,0.24532431,0.0,0.012295864,0.031944014,9.153241625123721,,,,,,,9.129255843046966
viola,382,True,0.4344896207586704,0.5318798448613176,0.311854628165466,0.5101884886650192,0.5255034339043452,0.2148930064058386,0.5140275276055333,0.268155651802997,0.28021079534976084,0.6446652165142324,0.5698704334301361,0.5835929251131263,7.9221144,7.4910617,7.0759506,6.8486195,8.34321,0.2544778536398712,1.7774787183169571,0.776420142238436,2.1663457557251515,1.4091146018400336,0.07882754,0.20051534,0.0,0.009356145,0.04615748,8.46490295230109,9.4,8.46490295230109,7.989808890816809,-1.4101911091831916,8.710236206594573,-0.6897637934054277,8.838597240862676
vivre-sa-vie,1056,True,0.4354727586393658,0.5728064527302463,0.2933621810556137,0.48132261850115693,0.49107162624739115,0.24240066058662993,0.5383362776021063,0.36134206683235304,0.378894207453994,0.6599592219886401,0.6023816515108461,0.643208057395372,7.843575,8.870311,7.400594,8.705623,8.873405,0.3148997713169245,2.3254840061741593,0.09640129780626783,1.2676826486137749,0.5678665327286605,0.13544112,0.31100285,0.0,0.012597248,0.020733502,9.162204216976809,9.5,9.162204216976809,9.179219465453698,-0.3207805345463015,9.362652719275221,-0.13734728072477864,9.392799108525015
werckmeister-harmonies,1247,True,0.36216106040053375,0.573653899232403,0.32474721433433124,0.47119484377321585,0.5960262037687969,0.16502464203415385,0.5995166797212017,0.3392232892213141,0.40701583350667,0.633603692150904,0.5088369673931445,0.6432563934565771,6.387826,9.061092,6.501731,8.174348,9.544962,0.23880198400953423,2.070296342529128,1.0618782115655816,0.40778267028456616,2.065348665933916,0.20306376,0.36384588,0.0,0.008818376,0.1332733,8.762501501872954,10.0,8.762501501872954,8.27163602329742,-1.72836397670258,9.033970241265482,-0.9660297587345177,9.150685703558729
winter-sleep,842,True,0.36448870105687586,0.6065129009137381,0.30814030310877377,0.4523007871374575,0.5377131565568151,0.2540731011779451,0.6039716486824761,0.4105426847973368,0.3894527993541606,0.6211475752681987,0.5729146179364728,0.6942333928728389,7.470842,9.482048,7.269521,9.170717,7.6179385,0.37812186578544504,5.709963140821531,1.1755608504669226,0.4464510841193139,0.7466374022302351,0.21093616,0.43147367,0.0,0.00937773,0.016238552,9.351072353938692,9.2,9.351072353938692,9.647023849380153,0.4470238493801535,8.749659024917676,-0.45034097508232307,8.639224060094342
woman-in-the-dunes,976,True,0.43146004534103255,0.5573239961460209,0.33071693773671934,0.4831142077166975,0.5354333199395283,0.2887011136828701,0.5863538970750402,0.3544110044244572,0.4057678671342554,0.6464776295217586,0.5848576622320708,0.6648704985438195,7.969253,10.0,7.053466,8.335692,9.200011,0.16763757243434108,2.0468025232996294,0.2788153178894375,0.7369571664966992,0.5211136917482936,0.16810523,0.1520991,0.0,0.011267899,0.0022007748,9.783247459395303,9.5,9.783247459395303,10.15569741649837,0.65569741649837,9.541817752874298,0.04181775287429801,9.517543897883856
women-workers-leaving-the-factory,30,True,0.42396495900528625,0.4602245748080634,0.3233813445217005,0.45830154947225615,0.46311985059829036,0.3005031634940793,0.5558121636406425,0.3319150664267944,0.33196318534169456,0.5949216781626397,0.5242910247042809,0.5629101783895183,8.311523,10.0,8.2594385,9.657117,7.8842473,0.23066009501204404,0.0,0.0,0.1377561780601515,0.0,0.09673247,0.17951867,0.0,0.015589159,0.0,9.967868256715898,9.5,9.967868256715898,10.091110014839652,0.5911100148396518,9.682522633054298,0.1825226330542975,9.655040781856622
wristcutters-a-love-story,356,False,0.28829234294933964,0.43817126354457603,0.2521972834338795,0.3589379520094827,0.4415680997367478,0.13099627375709033,0.5131573567149417,0.3341017732510905,0.29225145870947555,0.5154296834682289,0.530788666238525,0.6517432485979595,7.1912355,5.429162,7.411716,5.967066,6.5928955,0.20788523544281046,2.5199278556747724,4.07803310642868,2.773070266010005,1.3729127386450128,0.11666682,0.20932133,0.0,0.0018885853,0.14196625,8.56184176463814,,,,,,,8.1500628777514
zama,695,True,0.4442330070846008,0.5909034545873421,0.2557218913080054,0.4853535599493218,0.5660676482314791,0.24538292039396303,0.5630958065763865,0.3420860180109693,0.3845387299628488,0.6227947643287524,0.5211911954323216,0.6643553663871646,7.1144066,8.875827,5.6114597,8.352778,9.332056,0.42054677019409187,4.240969257266174,0.8358745868909527,0.5383873816763975,1.4886106476625458,0.24729371,0.5277777,0.0,0.012718264,0.076685034,8.515093117898033,9.5,8.515093117898033,8.697487309624682,-0.8025126903753179,8.902950659235975,-0.5970493407640252,8.934380375831934
