film_id,n_chunks,evaluada,sim · filtro · Camaradería Masculina Rancia,sim · filtro · Insoportabilidad Prolongada,sim · filtro · Control Emocional Artificial,sim · filtro · Personajes Diorama,sim · filtro · Caos Asfixiante,sim · afinidad · Resistencia Femenina,sim · afinidad · Contemplación Inmersiva,sim · afinidad · Ternura y Empatía Radical,sim · afinidad · Humanismo Social,sim · afinidad · Vanguardia y Simbolismo,sim · excepción · Camaradería Masculina Rancia,sim · excepción · Insoportabilidad Prolongada,pred · gt_afinidad_resistencia_femenina,pred · gt_afinidad_contemplación_inmersiva,pred · gt_afinidad_ternura_y_empatía_radical,pred · gt_afinidad_humanismo_social,pred · gt_afinidad_vanguardia_y_simbolismo,pred · gt_cols_camaradería_masculina_rancia,pred · gt_cols_insoportabilidad_prolongada,pred · gt_cols_control_emocional_artificial,pred · gt_cols_personajes_diorama,pred · gt_cols_caos_asfixiante,pred · gt_excepcion_camaradería_masculina_rancia,pred · gt_excepcion_insoportabilidad_prolongada,pred · gt_excepcion_control_emocional_artificial,pred · gt_excepcion_personajes_diorama,pred · gt_excepcion_caos_asfixiante,nota_lineal,nota_gemini,nota_lineal_entrenamiento,nota_lineal_cv,error_lineal_cv,nota_reglas_cv,error_reglas_cv,nota_modelo
the-shining,462,False,0.31780809509000657,0.5529867170154448,0.3324285418914982,0.4258072267487658,0.569830864151661,0.22620641569596353,0.5701037660564788,0.2919390362660343,0.24031436658756708,0.5067379554479728,0.482356509271731,0.5925181962268715,6.0665874,7.3272004,5.1448097,5.8409357,8.164843,0.49444789898063835,2.594596047610627,4.265809386819951,1.8555463037765514,1.3364620701904695,0.28886104,0.31672543,0.0,0.009190451,0.076648235,8.129780028078324,,,,,,,8.210417280139332
the-souvenir-part-ii,405,True,0.3754760291126158,0.5220991379512957,0.3586676058019765,0.45460855966784497,0.5511508573801582,0.3157811496397609,0.5720731119799102,0.4015444831898362,0.3210558580679851,0.631958529130109,0.5397167731812089,0.5961791914956124,8.0880375,8.289995,8.522552,7.2408576,7.404456,0.25029947354594484,2.073296516766503,2.1623554103424807,2.0063371219552777,0.33332017760814325,0.023721397,0.13442637,0.0,0.0075235823,0.06154559,8.942597994611,9.6,8.942597994611,8.992918456748603,-0.6070815432513967,8.760520209364724,-0.8394797906352753,9.086966704077119
the-testament-of-ann-lee,326,True,0.43637857067294056,0.5445510597992556,0.3868946644283233,0.4608722848230358,0.5690918488717704,0.42473528532875576,0.6002359868381114,0.46655136390098206,0.3848424270685476,0.6453612763567826,0.49537414324852624,0.5023864956420163,8.605215,7.2145157,6.960354,7.5263467,7.437133,0.14777226783704228,1.1960706993727295,2.5805450720521566,1.9027518377313763,1.7343238117519157,0.042484626,0.3123738,0.0,0.014352845,0.07154341,9.03151000462586,8.6,9.03151000462586,8.686188418903585,0.08618841890358553,8.542798831280866,-0.05720116871913383,8.76281475285603
the-tree-of-life,478,True,0.3199126055939618,0.5651593595452997,0.3787138197398646,0.45387246255126845,0.553858733454965,0.3182207048141029,0.6779481806384536,0.5235852071059057,0.41992924040244006,0.6463739390125153,0.5166004345170325,0.5937790669429454,6.7362742,9.004703,8.365814,7.8923616,8.965575,0.21800115052154947,1.8546059444258751,2.309215171884476,1.587486112244267,1.7273389934722976,0.06675659,0.35000464,0.0,0.00027686637,0.06262685,9.828163235004574,9.2,9.828163235004574,9.532317826361398,0.3323178263613986,9.221112230040854,0.021112230040854385,9.33270429713945
the-witch,350,False,0.32727893142732023,0.5682353561235973,0.32105797391466034,0.4078256508452728,0.5712579247101318,0.28849760367965094,0.5789024842556374,0.3740736311195704,0.34943482707586876,0.5630091974859562,0.4577078474463359,0.5454971929164625,6.859119,5.893435,4.878311,6.286273,7.814825,0.20286071288540178,2.347544554626368,4.124655014663807,2.0566281289782453,2.305396980763942,0.26442158,0.48745787,0.0,0.011446807,0.08520605,8.355030638050742,,,,,,,8.010564998913127
the-worst-person-in-the-world,286,True,0.4387606386712083,0.6380205768249458,0.3716018752439706,0.39881150804861876,0.5906723931828254,0.4000914117252336,0.6112164031547043,0.5037886615635364,0.3945604521729719,0.60205533368789,0.5430256203071757,0.6175329606061066,8.263496,7.357854,8.286364,7.734015,6.8699956,0.3673635253125795,5.028856363775713,1.6976319784618596,0.9686968016328489,2.164892856345557,0.08870329,0.2821316,0.0,0.0038042609,0.05821965,9.235539975043581,8.8,9.235539975043581,9.346819653124696,0.5468196531246949,8.453603836973771,-0.34639616302622933,8.477007508527928
tokyo-story,489,True,0.3057429146389415,0.5266268969102275,0.3338110950655562,0.4385451778712123,0.49031780475581893,0.3438432158631941,0.6180807256310187,0.4677758964050735,0.3502363910067463,0.5253313453591957,0.5497112268297868,0.5158200836709488,8.879649,10.0,10.0,9.507935,7.466678,0.10444778641000374,0.6107895677631177,0.0,0.029574381045867293,0.009449677915986054,0.057450257,0.10790974,0.0,0.023196917,0.028667713,8.942387809531409,10.0,8.942387809531406,8.561111383971504,-1.4388886160284962,9.910665153474179,-0.08933484652582102,9.872786187579905
triangle-of-sadness,339,True,0.4957222410324602,0.6717079928035541,0.3314789358885935,0.46863009354091756,0.5933326093216635,0.2915523156014467,0.5418272181967245,0.43022510343896114,0.4100714916810036,0.5792749282821318,0.49442202279821423,0.5567917762772205,7.0903463,5.2543917,3.2918992,5.7728076,7.3353653,0.47503428905358563,4.655844232025025,3.4756555577950747,2.0208995282643696,3.385833765757729,0.19986981,0.5216635,0.0,0.009437785,0.09468904,7.989968022375608,7.0,7.989968022375608,8.806948090736528,1.8069480907365278,7.779948898145889,0.7799488981458893,7.361607998924586
twin-peaks,327,False,0.24943944247757704,0.4578217115841108,0.2893198414541449,0.38312301706010465,0.5887356326931801,0.21927695208996456,0.568745422743336,0.3573601139524691,0.2667130238524869,0.46742043044433196,0.3673464544148291,0.5005901315369139,7.374423,7.8232646,7.6505804,7.245065,6.467698,0.2169368135288017,1.4594252993560146,2.3052571384693588,1.3005300491706644,2.153353047973477,0.20180422,0.21578558,0.0,0.0,0.080672175,9.314720946292544,,,,,,,8.556475395988699
under-the-skin,626,False,0.465793889960045,0.5737575103126191,0.3865937828124886,0.4807910208726255,0.5726607890306756,0.3823029128082631,0.6136405643894769,0.42122603367835654,0.44726851339828905,0.628898189216067,0.5710071775434297,0.6103098451147968,8.381,8.227678,6.440083,7.6273565,9.065895,0.20528249766804585,1.9515508272853357,1.838583858137516,1.2634603167347551,0.960223632884819,0.12186421,0.27708882,0.0,0.010694805,0.07660723,9.542273849976128,,,,,,,9.150315748058084
viola,252,True,0.4545433138058499,0.5208775818891381,0.38207448755513823,0.5414839433851961,0.5848073192976039,0.2997140508298223,0.6008590612322546,0.39422963525085924,0.2999182607598857,0.6738129508392998,0.5353836506019258,0.4983267122145737,8.158103,8.324759,7.360442,7.346279,8.333226,0.332817982364491,1.5885173060231441,0.5219820826263328,2.6050720532670946,1.160513215967183,0.057142004,0.20508662,0.0,0.008333012,0.03393102,8.685536109713272,9.4,8.685536109713272,9.00929908252118,-0.39070091747882074,8.850055265473076,-0.5499447345269246,9.088290846022389
vivre-sa-vie,424,True,0.4582889089399233,0.6056305262485008,0.36459773243333604,0.514815404866168,0.5504072172048494,0.40779045727867036,0.6512950919543317,0.48569046879410405,0.3852876341677088,0.6653107847258133,0.591995910857025,0.5952878719029464,8.03872,8.142455,8.031471,8.231788,8.479561,0.30154046803491863,2.8920199381871434,0.6660231133436254,1.787225121915446,0.7578913543435146,0.09788265,0.25945383,0.0,0.011113054,0.03296554,9.253875568456706,9.5,9.253875568456706,9.1583886039996,-0.3416113960004008,9.149511539513629,-0.35048846048637117,9.299330367885682
werckmeister-harmonies,728,True,0.32793686161349717,0.6071593269419595,0.3990177159019387,0.4912894180659011,0.6286805268277623,0.28619531203064796,0.6641033302108583,0.44779566736065257,0.4410599032200653,0.6575980969699013,0.4464450244821352,0.5898517294881604,6.099976,9.515871,6.840501,8.619884,9.854051,0.17884893435843177,2.2475698220283173,1.4311417836899663,0.7598151488461538,0.3898449483919666,0.21845494,0.42048356,0.0,0.010751649,0.081599,9.418282687857515,10.0,9.418282687857515,9.300371565938127,-0.6996284340618733,9.108879930044417,-0.8911200699555835,9.42786959185017
winter-sleep,482,True,0.4020063365778347,0.6669949886285351,0.3830324156141523,0.5170725493550246,0.5870118303917969,0.3608250120215565,0.702022691246873,0.49562221290659403,0.42631705928393104,0.6174881465373401,0.5371947653262108,0.5990300101327092,7.232791,9.790597,6.438684,9.359815,7.2747717,0.40248169274522655,5.967027970160952,2.089345994649432,1.247725729296764,0.506353767818464,0.25556493,0.42176867,0.0,0.0121963555,0.04046276,9.293114926191228,9.2,9.293114926191228,9.359156785484608,0.15915678548460832,8.946445789651836,-0.25355421034816317,8.503774481802827
woman-in-the-dunes,629,True,0.4176422800197901,0.6049850941253736,0.3455180079737311,0.4894038570019861,0.5884351313219077,0.41619436823412737,0.6418316712278015,0.4150386114368085,0.3849251306138465,0.6112926468132704,0.5239333057876506,0.5764033385514025,8.093417,9.938566,6.193167,8.521843,9.23851,0.21684607969274944,2.197940370580094,0.3999451771330387,0.13731732888521941,0.5119396687579815,0.21902348,0.31424624,0.0,0.016833162,0.055113114,9.480815464027254,9.5,9.480815464027254,9.38527396742734,-0.11472603257266023,9.488555403927704,-0.01144459607229642,9.427357746817473
women-workers-leaving-the-factory,30,True,0.4716674914276483,0.41884239765938414,0.39522968708338724,0.5172739668290682,0.459860066701223,0.396499756373935,0.6013725492307229,0.4027973319065676,0.3482048968757502,0.6551072802461786,0.47623521742959396,0.42267745566275694,8.919419,10.0,8.252342,9.713001,7.5575376,0.3109655629949994,0.0,0.124319604820321,0.5066567543446756,0.0,0.06608265,0.19764999,0.0,0.014411323,0.037998743,9.921839712695325,9.5,9.921839712695325,10.648733755852692,1.1487337558526924,9.900897981886905,0.40089798188690473,9.65655759598877
wristcutters-a-love-story,190,False,0.32202001780179534,0.5185529868761741,0.34486869086441935,0.4050432325821709,0.538692122769655,0.29293696912334116,0.6003249259984937,0.4475418583515024,0.3316148300129595,0.5697212770180791,0.4898112321749525,0.598447558105887,7.2621574,5.7949257,7.248869,6.151659,7.0940566,0.1887878859385352,2.0417411751152525,3.8166194796577617,2.02122278298859,2.271327491883786,0.121615656,0.23394978,0.0,0.0,0.084923886,9.261451794749563,,,,,,,8.241800485527206
zama,391,True,0.39167014555218826,0.5648089254651005,0.31722765722522106,0.4968184284458835,0.5806267435184411,0.30920025992942024,0.6008160563350341,0.3331717447699014,0.3178161344086809,0.6331286878463047,0.44120532957326347,0.5468892181610772,6.7189264,9.300532,5.336359,8.71528,9.716818,0.3701279571636224,3.3494861910686415,0.2946432292658119,0.463729347561608,1.164878015383319,0.3557945,0.53992903,0.0,0.010015223,0.060474828,9.68516477668632,9.5,9.685164776686316,9.533509132243907,0.03350913224390695,9.034570845885558,-0.4654291541144424,9.172129541791918
