film_id,n_chunks,evaluada,sim · filtro · Camaradería Masculina Rancia,sim · filtro · Insoportabilidad Prolongada,sim · filtro · Control Emocional Artificial,sim · filtro · Personajes Diorama,sim · filtro · Caos Asfixiante,sim · afinidad · Resistencia Femenina,sim · afinidad · Contemplación Inmersiva,sim · afinidad · Ternura y Empatía Radical,sim · afinidad · Humanismo Social,sim · afinidad · Vanguardia y Simbolismo,sim · excepción · Camaradería Masculina Rancia,sim · excepción · Insoportabilidad Prolongada,pred · gt_afinidad_resistencia_femenina,pred · gt_afinidad_contemplación_inmersiva,pred · gt_afinidad_ternura_y_empatía_radical,pred · gt_afinidad_humanismo_social,pred · gt_afinidad_vanguardia_y_simbolismo,pred · gt_cols_camaradería_masculina_rancia,pred · gt_cols_insoportabilidad_prolongada,pred · gt_cols_control_emocional_artificial,pred · gt_cols_personajes_diorama,pred · gt_cols_caos_asfixiante,pred · gt_excepcion_camaradería_masculina_rancia,pred · gt_excepcion_insoportabilidad_prolongada,pred · gt_excepcion_control_emocional_artificial,pred · gt_excepcion_personajes_diorama,pred · gt_excepcion_caos_asfixiante,nota_lineal,nota_gemini,nota_lineal_entrenamiento,nota_lineal_cv,error_lineal_cv,nota_reglas_cv,error_reglas_cv,nota_modelo
twin-peaks,327,False,0.8578559813693428,0.8833552631383895,0.8801017644831937,0.8706758859222423,0.8892137976518393,0.8629939791194858,0.8826602191523125,0.872112295165028,0.8768920132890744,0.86326831058294,0.8777800787869858,0.8860958215596579,7.0852246,8.244811,8.128376,7.3466344,7.1884146,0.30659955066426725,1.4399457506291204,2.4392550005655385,0.819953378694664,1.7232628206744758,0.21350098,0.22461537,0.0,0.0,0.04754027,8.373645108967228,,,,,,,8.854317770718993
under-the-skin,626,False,0.8611117074106943,0.8844527248789515,0.8846331652476032,0.8733385274361452,0.8834544318489272,0.8717216912285984,0.8846265276909542,0.8728116686628424,0.8854155557965655,0.87345551025927,0.8919692341317583,0.8970886906682309,8.856556,9.518961,6.890248,7.942867,9.2841835,0.11498158194321406,1.5084825189865754,1.5174079508935443,1.5751618989990446,0.20649076591652937,0.1362855,0.17195542,0.0,0.013934241,0.06434292,9.419448446826888,,,,,,,9.516454294696615
viola,252,True,0.8762889252187746,0.8940877393258458,0.8917981380908959,0.8944221721402508,0.8972294014341289,0.8784953130003734,0.8947755681928276,0.8805312630999962,0.887864586841276,0.890709683742871,0.9017094583633605,0.9013935882254005,8.597082,8.0867195,7.4660954,7.3224497,8.591251,0.25946094319266966,1.2634129540561698,0.9412921649540951,1.1567386679709377,0.23784077973731055,0.0631197,0.093994975,0.0,0.010956471,0.010157652,8.67243673789823,9.4,8.67243673789823,8.818346163180152,-0.5816538368198483,8.907676119130466,-0.4923238808695345,9.23360110763746
vivre-sa-vie,424,True,0.8731716339241994,0.8936296633807844,0.8881324609333957,0.8860918065984627,0.8906747691284744,0.8819975593848416,0.8943626450841078,0.8870983391394287,0.8934827095105516,0.8852023527385537,0.8984939360607478,0.9012992310836481,8.612383,8.13733,7.8452864,8.38609,8.776618,0.21931917914307367,1.3593342386560678,0.0928983455965735,0.7218518926656667,0.0,0.06829928,0.16765378,0.0,0.008816333,0.01250001,9.466753501997019,9.5,9.466753501997019,9.486876037271792,-0.013123962728208483,9.305153211301574,-0.19484678869842575,9.449153058290472
werckmeister-harmonies,728,True,0.8597486019926059,0.8881274472414038,0.8879545419679635,0.8744461958437806,0.8875464048345276,0.8616613538759923,0.8866010363730265,0.8743085786830094,0.8874996931047123,0.8772788444907419,0.8842655718036267,0.8948319946317791,5.9284587,9.779242,7.049448,8.437246,9.728497,0.21096168236468843,2.769751783735202,1.2208627390666669,1.1948064230218791,0.4599626664113614,0.1874033,0.33982882,0.0,0.013107082,0.079543725,9.001259107936047,10.0,9.001259107936047,8.818486319733681,-1.1815136802663186,9.165787073479482,-0.834212926520518,9.426395993464606
winter-sleep,482,True,0.860765638486308,0.8923068555139961,0.8881882052708592,0.8812784291733102,0.8901736488096905,0.8719907573004406,0.8901570487677888,0.8792611892011416,0.8891199751787744,0.8733652445694091,0.8895742930398691,0.8998326206692487,7.5549064,9.818096,5.874184,8.849155,7.2522397,1.0743814965995584,5.583312467747282,0.18323707940982414,0.03385169345960182,0.032185037514794956,0.36573035,0.7168155,0.0,0.012899021,0.0058886856,9.40552636398671,9.2,9.40552636398671,9.36579406485203,0.1657940648520313,8.907387110313673,-0.2926128896863265,8.733663283460984
woman-in-the-dunes,629,True,0.8659942267033762,0.8884657932942447,0.8827321004754716,0.8787402624537336,0.8876362061981196,0.8762210129126833,0.8861394646451605,0.8743138851325107,0.8868231897056453,0.8766104781919875,0.8900167184011892,0.897840167939089,7.7932043,9.9989,6.475706,8.141637,9.607383,0.30524391781500676,2.6522969957833813,0.5024547800216863,0.390821890324778,0.4005827570616194,0.24439502,0.27528942,0.0,0.015970424,0.05410445,9.721373677167348,9.5,9.721373677167348,9.730614758769889,0.2306147587698888,9.411262673232937,-0.08873732676706325,9.476453008152625
women-workers-leaving-the-factory,30,True,0.8782322950687174,0.8887453979382192,0.8996018002324555,0.8940969209792917,0.8951890935771447,0.8876258142014768,0.9047266171016517,0.8914943088630622,0.9008301818971429,0.8935281299922633,0.9035829340457247,0.9016828657448873,8.625977,10.0,8.147877,9.881983,7.292663,0.0,0.0,0.1399175564950248,0.23148342572171265,0.0,0.011687025,0.07793823,0.0,0.011661988,0.0,9.574492856791975,9.5,9.574492856791975,9.737137344274114,0.23713734427411381,9.65785808059069,0.15785808059069062,9.571324622458679
wristcutters-a-love-story,190,False,0.857902638672611,0.8817091266387109,0.881917852641396,0.8693904063066082,0.8821429038033197,0.8630086110599657,0.883795628837976,0.8710697203113503,0.8780525019550278,0.8651890178574246,0.8823515333748402,0.890854055145128,7.1109867,5.894762,7.7825136,6.4693975,6.64204,0.14507082517317377,2.0634413582951163,5.28366098585593,3.530471669010926,2.41573432237344,0.077831,0.08576852,0.0,0.0,0.11295885,8.902160416405286,,,,,,,8.160674924469873
zama,391,True,0.8686163539361322,0.8953710956303236,0.8896445808037745,0.8866827965676594,0.8975970851311107,0.8741278228093412,0.8929435366253056,0.878552423104229,0.8922242800786995,0.8859626847599241,0.896088281814919,0.9030917416818589,6.253332,9.746744,4.671245,8.450977,9.702955,1.0121035203992286,4.8941750200686025,0.7637071112784501,0.8989213988444931,1.438183107098993,0.41718456,0.85890794,0.0,0.013656695,0.05011242,9.318469106950346,9.5,9.318469106950346,9.320324703883506,-0.17967529611649447,8.699674824907756,-0.8003251750922438,8.932946261808063
