film_id,n_chunks,evaluada,sim · filtro · Camaradería Masculina Rancia,sim · filtro · Insoportabilidad Prolongada,sim · filtro · Control Emocional Artificial,sim · filtro · Personajes Diorama,sim · filtro · Caos Asfixiante,sim · afinidad · Resistencia Femenina,sim · afinidad · Contemplación Inmersiva,sim · afinidad · Ternura y Empatía Radical,sim · afinidad · Humanismo Social,sim · afinidad · Vanguardia y Simbolismo,sim · excepción · Camaradería Masculina Rancia,sim · excepción · Insoportabilidad Prolongada,pred · gt_afinidad_resistencia_femenina,pred · gt_afinidad_contemplación_inmersiva,pred · gt_afinidad_ternura_y_empatía_radical,pred · gt_afinidad_humanismo_social,pred · gt_afinidad_vanguardia_y_simbolismo,pred · gt_cols_camaradería_masculina_rancia,pred · gt_cols_insoportabilidad_prolongada,pred · gt_cols_control_emocional_artificial,pred · gt_cols_personajes_diorama,pred · gt_cols_caos_asfixiante,pred · gt_excepcion_camaradería_masculina_rancia,pred · gt_excepcion_insoportabilidad_prolongada,pred · gt_excepcion_control_emocional_artificial,pred · gt_excepcion_personajes_diorama,pred · gt_excepcion_caos_asfixiante,nota_lineal,nota_gemini,nota_lineal_entrenamiento,nota_lineal_cv,error_lineal_cv,nota_reglas_cv,error_reglas_cv,nota_modelo
the-seventh-seal,426,False,0.8627855510447122,0.8884021441179458,0.883775774830635,0.8746484572920733,0.8932502379463716,0.8689766957384901,0.8928111142741765,0.8771466719330416,0.8900363843383814,0.8800368901680673,0.888255208706866,0.900334210405271,6.3814936,9.465991,6.608856,8.649172,9.249301,0.4553576393277423,3.202610886941268,1.4165158593220268,0.6237922745620836,0.01695943512272624,0.25682896,0.40316558,0.0,0.009004436,0.042299543,10.174783711256412,,,,,,,9.28541730395643
the-shining,462,False,0.863212361031124,0.8864694006971332,0.8846623414650044,0.8747498783663974,0.8919318641365902,0.8586985006214058,0.8793614938601679,0.8679175558841452,0.8771267650390521,0.875233161759269,0.8858334605126896,0.894898673304434,6.5665064,7.521282,6.146987,6.700056,8.962668,0.8366076895277221,3.267374927421045,3.127587759078791,1.6405033743300739,2.437866887282867,0.2753744,0.26439524,0.0,0.01263534,0.06629849,7.651646309305456,,,,,,,8.585139465718601
the-souvenir-part-ii,405,True,0.8529248206855831,0.8839448946603865,0.8766702654130822,0.8677800191397074,0.8828193373950097,0.8662577925551549,0.8806105964809068,0.8663216242314722,0.8757573580149755,0.8734826228414876,0.8904754783168982,0.8957134489374041,8.650427,8.942749,8.6220255,7.414527,7.4076567,0.17051920908928214,1.6156480230529167,1.4290275585981222,1.899888170163734,0.025894801906367615,0.013528302,0.007554382,0.0,0.0050248727,0.011867531,9.584000534494072,9.6,9.584000534494072,9.85542213029571,0.2554221302957096,9.100006433546469,-0.4999935664535311,9.255628066449935
the-testament-of-ann-lee,326,True,0.8601198927696136,0.882661027267772,0.8868642109498273,0.8704483164545125,0.8876822680073961,0.8725134345752148,0.8844544054267968,0.8702389479053951,0.8797952373479525,0.8690350797250077,0.8837276493498694,0.8928392984378766,8.766912,7.5296516,6.9996395,7.551951,7.5252714,0.08053797359508466,1.4249891963936738,2.6203010569993186,2.552797695749121,1.0482112702580346,0.052569732,0.33110073,0.0,0.011003201,0.07860242,8.78813209439091,8.6,8.78813209439091,8.503693682213108,-0.09630631778689214,8.487090515915355,-0.11290948408464452,8.88200582330082
the-tree-of-life,478,True,0.860780599831362,0.8852493221631228,0.887633032687956,0.8757671270160379,0.887981294541603,0.868192963333468,0.8902789501217124,0.8829829272795654,0.8910130087338349,0.8755450087303284,0.8909694046179355,0.8968448053936864,6.8948646,9.686832,8.712627,8.173826,8.955558,0.17391902380535693,2.894049947105143,3.0914784563896145,2.135150651594733,2.4719017809677943,0.08241931,0.466137,0.0,0.004167222,0.077014536,9.314371095092868,9.2,9.314371095092868,9.391036391990443,0.1910363919904441,9.366169594332217,0.16616959433221723,9.435568137251861
the-witch,350,False,0.8595601295684134,0.8894543185796046,0.8887317838928956,0.8719569358267082,0.8932478928559724,0.870919548769766,0.8856555129479502,0.874781342694149,0.8843688887857952,0.8736840173685478,0.8907967934062179,0.8985773400123975,7.488826,6.6857634,5.73675,7.2765355,8.025112,0.21488763273504902,3.4984417984756475,2.8276271535129776,2.1664847321919622,1.672044084109922,0.22859187,0.5115234,0.0,0.01220842,0.078010984,8.662644852213427,,,,,,,8.47379459786944
the-worst-person-in-the-world,286,True,0.8698572329709007,0.8946790582886381,0.888969898475438,0.8750896783877062,0.8923188304156408,0.8755358738130201,0.8925963927031195,0.8827095936136469,0.88753162021626,0.8740361901301137,0.8931220624679637,0.8995219021014517,8.282641,7.6985555,7.981488,7.623772,7.022987,0.3269289422605509,3.735362740682413,2.1909714297235356,1.1798969803249522,1.4202129339784302,0.060688853,0.1640286,0.0,0.003284398,0.09161902,8.815336178870123,8.8,8.815336178870123,8.735994897140074,-0.06400510285992667,8.703743810881408,-0.09625618911859313,8.816073355420432
tokyo-story,489,True,0.855772197475304,0.8841371882976152,0.8800995281195683,0.878765087862626,0.8810178145191994,0.8668635510021874,0.887771751542769,0.8830150757168789,0.8863864687585497,0.8668786707560632,0.8869847889964789,0.8927429781860979,8.50388,10.0,9.893293,9.124549,7.557488,0.0,0.8606315051285438,0.09595770126285386,0.0,0.0,0.02204021,0.12202132,0.0,0.009781053,0.027839847,9.582009126987177,10.0,9.582009126987172,9.695448138028423,-0.3045518619715768,9.798561279497026,-0.20143872050297418,9.791375149310142
triangle-of-sadness,339,True,0.876316200328814,0.8975863495347141,0.8799725722342224,0.8709492631236573,0.8896914230739545,0.8638609789355847,0.8798234310853563,0.8742648599288566,0.8864702760799779,0.8719404085793503,0.88690303796921,0.8949432233049341,6.9464245,5.895959,3.736493,5.936983,7.3252954,0.5264395799072468,6.107675424034456,2.8306867052462845,1.0173057149327096,4.200494522909276,0.20722121,0.77294445,0.0,0.008485747,0.14067134,7.515354610529973,7.0,7.515354610529973,8.315772470869934,1.315772470869934,8.164596004570766,1.1645960045707664,7.401978135901415
twin-peaks,327,False,0.8578560664064423,0.8833554180322862,0.8801019608350911,0.8706761675832637,0.8892139076649633,0.8629942183895472,0.8826605039086101,0.8721124268988891,0.8768921610025577,0.8632686630426243,0.8777801852923248,0.8860959871252855,7.0852246,8.244811,8.128376,7.3466344,7.1884146,0.30659735301442087,1.439982626795884,2.439272623627334,0.8199593212617187,1.7232295055243319,0.21350098,0.22461537,0.0,0.0,0.04754027,8.373647989418286,,,,,,,8.832528170035035
under-the-skin,626,False,0.8611117895365301,0.8844528767857811,0.884633350781866,0.8733388070803334,0.8834545344465465,0.8717218985534088,0.8846268216868711,0.8728118145769433,0.8854157051220768,0.8734558491419542,0.891969360933824,0.8970888507897539,8.856556,9.518961,6.890248,7.942867,9.2841835,0.11497175482280841,1.5084836711921739,1.5174105871540315,1.575145393550993,0.20649219808911146,0.1362855,0.17195542,0.0,0.013934241,0.06434292,9.419448125520649,,,,,,,9.508396817569478
viola,252,True,0.8762890076954644,0.894087889889767,0.8917983173841229,0.8944224276851731,0.8972294976985378,0.8784955026350869,0.8947758310435632,0.8805314197249572,0.8878647174288017,0.8907100100861667,0.9017095856368272,0.9013937432439703,8.597082,8.0867195,7.4660954,7.3224497,8.591251,0.2594634986682291,1.2634125109326273,0.9412898460556047,1.1567409200360472,0.2378422676794032,0.0631197,0.093994975,0.0,0.010956471,0.010157652,8.672436572670378,9.4,8.67243657267034,8.81834471789092,-0.5816552821090806,9.00811712162823,-0.3918828783717707,9.203975181764497
vivre-sa-vie,424,True,0.8731717254791131,0.8936298307616295,0.888132657759828,0.8860920604625664,0.8906748729906488,0.8819977616707007,0.8943629204958063,0.887098497598272,0.8934828470890883,0.885202691028183,0.8984940707940401,0.9012993787287168,8.612383,8.13733,7.8452864,8.38609,8.776618,0.2193189739249993,1.3593321368537712,0.09289621986248497,0.7218584117959275,0.0,0.06829928,0.16765378,0.0,0.008816333,0.01250001,9.466751315839788,9.5,9.466751315839788,9.486872436828868,-0.01312756317113184,9.236076718173681,-0.26392328182631886,9.439891078398116
werckmeister-harmonies,728,True,0.859748683444187,0.8881276137583956,0.887954732556402,0.8744465006445776,0.887546505384055,0.8616615782087292,0.8866013349884867,0.8743087100594756,0.8874998434697603,0.8772791837025975,0.8842656916830895,0.894832175258446,5.9284587,9.779242,7.049448,8.437246,9.728497,0.21096088144638353,2.7697554318979236,1.2208605659852942,1.1947847580136335,0.4599769735653618,0.1874033,0.33982882,0.0,0.013107082,0.079543725,9.00126434860095,10.0,9.00126434860095,8.818489964958577,-1.1815100350414234,9.018141220698903,-0.9818587793010973,9.413173101999806
winter-sleep,482,True,0.8607657325550022,0.8923070182377982,0.8881883790369962,0.8812786874065204,0.890173745578241,0.8719909829530668,0.8901573177859337,0.8792613613527221,0.8891201197473415,0.8733655943022411,0.889574409020834,0.8998327905643384,7.5549064,9.818096,5.874184,8.849155,7.2522397,1.07437988212866,5.583313214740849,0.18324439789382363,0.03384382784122919,0.032206707884483876,0.36573035,0.7168155,0.0,0.012899021,0.0058886856,9.40552620789364,9.2,9.40552620789364,9.365793838309237,0.16579383830923788,9.005438583498602,-0.19456141650139713,8.75606884098311
woman-in-the-dunes,629,True,0.8659943090082793,0.888465962867339,0.8827322938576969,0.8787405696588786,0.8876362991857527,0.8762212165555944,0.8861397372677998,0.8743140366108431,0.8868233355386608,0.8766108057445706,0.890016839819524,0.8978403465518825,7.7932043,9.9989,6.475706,8.141637,9.607383,0.3052365467936776,2.6522856029517032,0.5024690385382917,0.39082537197983025,0.4005764232177005,0.24439502,0.27528942,0.0,0.015970424,0.05410445,9.721375445152116,9.5,9.721375445152093,9.73061690489105,0.23061690489105047,9.452057595746826,-0.047942404253173976,9.469095740225324
women-workers-leaving-the-factory,30,True,0.8782323788986715,0.8887455663793087,0.8996019423203964,0.8940972116173775,0.8951891719243894,0.8876259644052793,0.9047268799015162,0.8914944429390407,0.900830302558896,0.8935284483309237,0.9035830580112918,0.9016830236940071,8.625977,10.0,8.147877,9.881983,7.292663,0.0,0.0,0.13994182686833145,0.23147485563679693,0.0,0.011687025,0.07793823,0.0,0.011661988,0.0,9.574492765996311,9.5,9.574492765996311,9.737145435420011,0.2371454354200111,9.640057002189938,0.14005700218993766,9.58134560724884
wristcutters-a-love-story,190,False,0.8579027357999489,0.88170929650267,0.8819180404534931,0.8693906999956889,0.8821430322630179,0.8630088144797191,0.8837959274065897,0.8710698759895,0.8780526616820548,0.865189360757915,0.8823516565783689,0.8908542256745384,7.1109867,5.894762,7.7825136,6.4693975,6.64204,0.14506553087545498,2.063427561898167,5.283672534408209,3.5304688712955405,2.4157540120276195,0.077831,0.08576852,0.0,0.0,0.11295885,8.902160829393523,,,,,,,8.243133853046773
zama,391,True,0.8686164312677478,0.8953712468341857,0.889644759839461,0.8866830386247522,0.8975971679979691,0.8741280285192096,0.892943795082549,0.8785525744080068,0.8922244256746896,0.885963004985945,0.8960883851416815,0.9030919065490548,6.253332,9.746744,4.671245,8.450977,9.702955,1.0121025501052145,4.894162515248842,0.763699251377989,0.898918010532363,1.4381765364972359,0.41718456,0.85890794,0.0,0.013656695,0.05011242,9.318469730280816,9.5,9.318469730280807,9.320322968183572,-0.17967703181642847,8.74900684842206,-0.7509931515779407,8.98794256991027
